,train_feature,fold,layer,condition,accuracy
2681,improbable,3,23,probable,0.5
2682,improbable,3,23,improbable,0.6428571428571429
2683,improbable,3,23,impossible,0.5
2684,improbable,3,23,inconceivable,0.6428571428571429
2685,improbable,3,23,syntactic,0.7142857142857143
2686,improbable,3,23,shuffled,0.7857142857142857
2687,improbable,3,23,train,0.7767857142857143
2688,impossible,3,0,probable,0.5
2689,impossible,3,0,improbable,0.5714285714285714
2690,impossible,3,0,impossible,0.5
2691,impossible,3,0,inconceivable,0.5714285714285714
2692,impossible,3,0,syntactic,0.7857142857142857
2693,impossible,3,0,shuffled,0.5714285714285714
2694,impossible,3,0,train,0.7678571428571429
2695,impossible,3,1,probable,0.35714285714285715
2696,impossible,3,1,improbable,0.7142857142857143
2697,impossible,3,1,impossible,0.9285714285714286
2698,impossible,3,1,inconceivable,0.5714285714285714
2699,impossible,3,1,syntactic,0.42857142857142855
2700,impossible,3,1,shuffled,0.8571428571428571
2701,impossible,3,1,train,0.7857142857142857
2702,impossible,3,2,probable,0.5
2703,impossible,3,2,improbable,0.7142857142857143
2704,impossible,3,2,impossible,0.6428571428571429
2705,impossible,3,2,inconceivable,0.5714285714285714
2706,impossible,3,2,syntactic,0.5
2707,impossible,3,2,shuffled,0.7142857142857143
2708,impossible,3,2,train,0.7767857142857143
2709,impossible,3,3,probable,0.5714285714285714
2710,impossible,3,3,improbable,0.42857142857142855
2711,impossible,3,3,impossible,0.35714285714285715
2712,impossible,3,3,inconceivable,0.6428571428571429
2713,impossible,3,3,syntactic,0.6428571428571429
2714,impossible,3,3,shuffled,0.7142857142857143
2715,impossible,3,3,train,0.8214285714285714
2716,impossible,3,4,probable,0.35714285714285715
2717,impossible,3,4,improbable,0.35714285714285715
2718,impossible,3,4,impossible,0.42857142857142855
2719,impossible,3,4,inconceivable,0.6428571428571429
2720,impossible,3,4,syntactic,0.7142857142857143
2721,impossible,3,4,shuffled,0.5714285714285714
2722,impossible,3,4,train,0.8303571428571429
2723,impossible,3,5,probable,0.6428571428571429
2724,impossible,3,5,improbable,0.2857142857142857
2725,impossible,3,5,impossible,0.5
2726,impossible,3,5,inconceivable,0.7142857142857143
2727,impossible,3,5,syntactic,0.7142857142857143
2728,impossible,3,5,shuffled,0.7142857142857143
2729,impossible,3,5,train,0.8839285714285714
2730,impossible,3,6,probable,0.7142857142857143
2731,impossible,3,6,improbable,0.5
2732,impossible,3,6,impossible,0.42857142857142855
2733,impossible,3,6,inconceivable,0.8571428571428571
2734,impossible,3,6,syntactic,0.7857142857142857
2735,impossible,3,6,shuffled,0.6428571428571429
2736,impossible,3,6,train,0.8839285714285714
2737,impossible,3,7,probable,0.7857142857142857
2738,impossible,3,7,improbable,0.21428571428571427
2739,impossible,3,7,impossible,0.5714285714285714
2740,impossible,3,7,inconceivable,0.8571428571428571
2741,impossible,3,7,syntactic,1.0
2742,impossible,3,7,shuffled,0.7857142857142857
2743,impossible,3,7,train,0.8839285714285714
2744,impossible,3,8,probable,0.7857142857142857
2745,impossible,3,8,improbable,0.35714285714285715
2746,impossible,3,8,impossible,0.5714285714285714
2747,impossible,3,8,inconceivable,1.0
2748,impossible,3,8,syntactic,1.0
2749,impossible,3,8,shuffled,0.9285714285714286
2750,impossible,3,8,train,0.8392857142857143
2751,impossible,3,9,probable,0.7857142857142857
2752,impossible,3,9,improbable,0.5714285714285714
2753,impossible,3,9,impossible,0.5714285714285714
2754,impossible,3,9,inconceivable,0.9285714285714286
2755,impossible,3,9,syntactic,1.0
2756,impossible,3,9,shuffled,0.9285714285714286
2757,impossible,3,9,train,0.8125
2758,impossible,3,10,probable,0.7142857142857143
2759,impossible,3,10,improbable,0.42857142857142855
2760,impossible,3,10,impossible,0.5
2761,impossible,3,10,inconceivable,1.0
2762,impossible,3,10,syntactic,1.0
2763,impossible,3,10,shuffled,0.9285714285714286
2764,impossible,3,10,train,0.8303571428571429
2765,impossible,3,11,probable,0.7857142857142857
2766,impossible,3,11,improbable,0.35714285714285715
2767,impossible,3,11,impossible,0.35714285714285715
2768,impossible,3,11,inconceivable,0.8571428571428571
2769,impossible,3,11,syntactic,1.0
2770,impossible,3,11,shuffled,0.9285714285714286
2771,impossible,3,11,train,0.8035714285714286
2772,impossible,3,12,probable,0.5
2773,impossible,3,12,improbable,0.5
2774,impossible,3,12,impossible,0.5714285714285714
2775,impossible,3,12,inconceivable,0.8571428571428571
2776,impossible,3,12,syntactic,1.0
2777,impossible,3,12,shuffled,0.9285714285714286
2778,impossible,3,12,train,0.8482142857142857
2779,impossible,3,13,probable,0.9285714285714286
2780,impossible,3,13,improbable,0.5
2781,impossible,3,13,impossible,0.42857142857142855
2782,impossible,3,13,inconceivable,1.0
2783,impossible,3,13,syntactic,1.0
2784,impossible,3,13,shuffled,0.8571428571428571
2785,impossible,3,13,train,0.8214285714285714
2786,impossible,3,14,probable,0.8571428571428571
2787,impossible,3,14,improbable,0.42857142857142855
2788,impossible,3,14,impossible,0.5
2789,impossible,3,14,inconceivable,0.8571428571428571
2790,impossible,3,14,syntactic,1.0
2791,impossible,3,14,shuffled,0.9285714285714286
2792,impossible,3,14,train,0.8214285714285714
2793,impossible,3,15,probable,0.7142857142857143
2794,impossible,3,15,improbable,0.42857142857142855
2795,impossible,3,15,impossible,0.6428571428571429
2796,impossible,3,15,inconceivable,0.9285714285714286
2797,impossible,3,15,syntactic,1.0
2798,impossible,3,15,shuffled,1.0
2799,impossible,3,15,train,0.8303571428571429
2800,impossible,3,16,probable,0.7142857142857143
2801,impossible,3,16,improbable,0.35714285714285715
2802,impossible,3,16,impossible,0.6428571428571429
2803,impossible,3,16,inconceivable,1.0
2804,impossible,3,16,syntactic,1.0
2805,impossible,3,16,shuffled,0.9285714285714286
2806,impossible,3,16,train,0.7946428571428571
2807,impossible,3,17,probable,0.6428571428571429
2808,impossible,3,17,improbable,0.35714285714285715
2809,impossible,3,17,impossible,0.35714285714285715
2810,impossible,3,17,inconceivable,0.9285714285714286
2811,impossible,3,17,syntactic,1.0
2812,impossible,3,17,shuffled,0.8571428571428571
2813,impossible,3,17,train,0.7857142857142857
2814,impossible,3,18,probable,0.7857142857142857
2815,impossible,3,18,improbable,0.42857142857142855
2816,impossible,3,18,impossible,0.6428571428571429
2817,impossible,3,18,inconceivable,0.9285714285714286
2818,impossible,3,18,syntactic,0.9285714285714286
2819,impossible,3,18,shuffled,0.9285714285714286
2820,impossible,3,18,train,0.8392857142857143
2821,impossible,3,19,probable,0.7142857142857143
2822,impossible,3,19,improbable,0.5
2823,impossible,3,19,impossible,0.7142857142857143
2824,impossible,3,19,inconceivable,0.7142857142857143
2825,impossible,3,19,syntactic,0.9285714285714286
2826,impossible,3,19,shuffled,0.9285714285714286
2827,impossible,3,19,train,0.8392857142857143
2828,impossible,3,20,probable,0.6428571428571429
2829,impossible,3,20,improbable,0.6428571428571429
2830,impossible,3,20,impossible,0.7142857142857143
2831,impossible,3,20,inconceivable,0.8571428571428571
2832,impossible,3,20,syntactic,1.0
2833,impossible,3,20,shuffled,0.9285714285714286
2834,impossible,3,20,train,0.8392857142857143
2835,impossible,3,21,probable,0.6428571428571429
2836,impossible,3,21,improbable,0.6428571428571429
2837,impossible,3,21,impossible,0.7857142857142857
2838,impossible,3,21,inconceivable,0.8571428571428571
2839,impossible,3,21,syntactic,0.9285714285714286
2840,impossible,3,21,shuffled,0.9285714285714286
2841,impossible,3,21,train,0.7678571428571429
2842,impossible,3,22,probable,0.7142857142857143
2843,impossible,3,22,improbable,0.5714285714285714
2844,impossible,3,22,impossible,0.42857142857142855
2845,impossible,3,22,inconceivable,0.5714285714285714
2846,impossible,3,22,syntactic,0.7857142857142857
2847,impossible,3,22,shuffled,0.7857142857142857
2848,impossible,3,22,train,0.7232142857142857
2849,impossible,3,23,probable,0.5714285714285714
2850,impossible,3,23,improbable,0.5714285714285714
2851,impossible,3,23,impossible,0.5
2852,impossible,3,23,inconceivable,0.6428571428571429
2853,impossible,3,23,syntactic,0.7857142857142857
2854,impossible,3,23,shuffled,0.8571428571428571
2855,impossible,3,23,train,0.7678571428571429
2856,inconceivable,3,0,probable,0.6428571428571429
2857,inconceivable,3,0,improbable,0.42857142857142855
2858,inconceivable,3,0,impossible,0.6428571428571429
2859,inconceivable,3,0,inconceivable,0.7857142857142857
2860,inconceivable,3,0,syntactic,0.7857142857142857
2861,inconceivable,3,0,shuffled,0.5
2862,inconceivable,3,0,train,0.7232142857142857
2863,inconceivable,3,1,probable,0.8571428571428571
2864,inconceivable,3,1,improbable,0.2857142857142857
2865,inconceivable,3,1,impossible,0.14285714285714285
2866,inconceivable,3,1,inconceivable,0.8571428571428571
2867,inconceivable,3,1,syntactic,0.7142857142857143
2868,inconceivable,3,1,shuffled,0.21428571428571427
2869,inconceivable,3,1,train,0.8482142857142857
2870,inconceivable,3,2,probable,0.9285714285714286
2871,inconceivable,3,2,improbable,0.14285714285714285
2872,inconceivable,3,2,impossible,0.07142857142857142
2873,inconceivable,3,2,inconceivable,0.8571428571428571
2874,inconceivable,3,2,syntactic,0.9285714285714286
2875,inconceivable,3,2,shuffled,0.35714285714285715
2876,inconceivable,3,2,train,0.9285714285714286
2877,inconceivable,3,3,probable,0.9285714285714286
2878,inconceivable,3,3,improbable,0.14285714285714285
2879,inconceivable,3,3,impossible,0.21428571428571427
2880,inconceivable,3,3,inconceivable,0.7142857142857143
2881,inconceivable,3,3,syntactic,0.6428571428571429
2882,inconceivable,3,3,shuffled,0.6428571428571429
2883,inconceivable,3,3,train,0.9017857142857143
2884,inconceivable,3,4,probable,0.9285714285714286
2885,inconceivable,3,4,improbable,0.2857142857142857
2886,inconceivable,3,4,impossible,0.07142857142857142
2887,inconceivable,3,4,inconceivable,0.9285714285714286
2888,inconceivable,3,4,syntactic,0.9285714285714286
2889,inconceivable,3,4,shuffled,0.5
2890,inconceivable,3,4,train,0.9553571428571429
2891,inconceivable,3,5,probable,1.0
2892,inconceivable,3,5,improbable,0.14285714285714285
2893,inconceivable,3,5,impossible,0.07142857142857142
2894,inconceivable,3,5,inconceivable,1.0
2895,inconceivable,3,5,syntactic,1.0
2896,inconceivable,3,5,shuffled,0.6428571428571429
2897,inconceivable,3,5,train,0.9642857142857143
2898,inconceivable,3,6,probable,1.0
2899,inconceivable,3,6,improbable,0.2857142857142857
2900,inconceivable,3,6,impossible,0.07142857142857142
2901,inconceivable,3,6,inconceivable,1.0
2902,inconceivable,3,6,syntactic,1.0
2903,inconceivable,3,6,shuffled,0.7142857142857143
2904,inconceivable,3,6,train,0.9821428571428571
2905,inconceivable,3,7,probable,1.0
2906,inconceivable,3,7,improbable,0.21428571428571427
2907,inconceivable,3,7,impossible,0.14285714285714285
2908,inconceivable,3,7,inconceivable,1.0
2909,inconceivable,3,7,syntactic,1.0
2910,inconceivable,3,7,shuffled,0.8571428571428571
2911,inconceivable,3,7,train,0.9821428571428571
2912,inconceivable,3,8,probable,1.0
2913,inconceivable,3,8,improbable,0.14285714285714285
2914,inconceivable,3,8,impossible,0.2857142857142857
2915,inconceivable,3,8,inconceivable,1.0
2916,inconceivable,3,8,syntactic,1.0
2917,inconceivable,3,8,shuffled,0.7857142857142857
2918,inconceivable,3,8,train,0.9821428571428571
2919,inconceivable,3,9,probable,1.0
2920,inconceivable,3,9,improbable,0.07142857142857142
2921,inconceivable,3,9,impossible,0.14285714285714285
2922,inconceivable,3,9,inconceivable,0.9285714285714286
2923,inconceivable,3,9,syntactic,1.0
2924,inconceivable,3,9,shuffled,0.8571428571428571
2925,inconceivable,3,9,train,0.9553571428571429
2926,inconceivable,3,10,probable,0.9285714285714286
2927,inconceivable,3,10,improbable,0.14285714285714285
2928,inconceivable,3,10,impossible,0.35714285714285715
2929,inconceivable,3,10,inconceivable,0.9285714285714286
2930,inconceivable,3,10,syntactic,1.0
2931,inconceivable,3,10,shuffled,0.8571428571428571
2932,inconceivable,3,10,train,0.9553571428571429
2933,inconceivable,3,11,probable,1.0
2934,inconceivable,3,11,improbable,0.14285714285714285
2935,inconceivable,3,11,impossible,0.14285714285714285
2936,inconceivable,3,11,inconceivable,1.0
2937,inconceivable,3,11,syntactic,1.0
2938,inconceivable,3,11,shuffled,0.8571428571428571
2939,inconceivable,3,11,train,0.9642857142857143
2940,inconceivable,3,12,probable,1.0
2941,inconceivable,3,12,improbable,0.14285714285714285
2942,inconceivable,3,12,impossible,0.21428571428571427
2943,inconceivable,3,12,inconceivable,1.0
2944,inconceivable,3,12,syntactic,1.0
2945,inconceivable,3,12,shuffled,0.9285714285714286
2946,inconceivable,3,12,train,0.9553571428571429
2947,inconceivable,3,13,probable,1.0
2948,inconceivable,3,13,improbable,0.07142857142857142
2949,inconceivable,3,13,impossible,0.21428571428571427
2950,inconceivable,3,13,inconceivable,0.9285714285714286
2951,inconceivable,3,13,syntactic,1.0
2952,inconceivable,3,13,shuffled,0.9285714285714286
2953,inconceivable,3,13,train,0.9553571428571429
2954,inconceivable,3,14,probable,1.0
2955,inconceivable,3,14,improbable,0.07142857142857142
2956,inconceivable,3,14,impossible,0.21428571428571427
2957,inconceivable,3,14,inconceivable,1.0
2958,inconceivable,3,14,syntactic,1.0
2959,inconceivable,3,14,shuffled,0.9285714285714286
2960,inconceivable,3,14,train,0.9553571428571429
2961,inconceivable,3,15,probable,0.9285714285714286
2962,inconceivable,3,15,improbable,0.07142857142857142
2963,inconceivable,3,15,impossible,0.07142857142857142
2964,inconceivable,3,15,inconceivable,0.9285714285714286
2965,inconceivable,3,15,syntactic,1.0
2966,inconceivable,3,15,shuffled,0.9285714285714286
2967,inconceivable,3,15,train,0.9642857142857143
2968,inconceivable,3,16,probable,0.9285714285714286
2969,inconceivable,3,16,improbable,0.14285714285714285
2970,inconceivable,3,16,impossible,0.2857142857142857
2971,inconceivable,3,16,inconceivable,0.8571428571428571
2972,inconceivable,3,16,syntactic,1.0
2973,inconceivable,3,16,shuffled,0.9285714285714286
2974,inconceivable,3,16,train,0.9464285714285714
2975,inconceivable,3,17,probable,1.0
2976,inconceivable,3,17,improbable,0.14285714285714285
2977,inconceivable,3,17,impossible,0.07142857142857142
2978,inconceivable,3,17,inconceivable,1.0
2979,inconceivable,3,17,syntactic,0.9285714285714286
2980,inconceivable,3,17,shuffled,0.8571428571428571
2981,inconceivable,3,17,train,0.9196428571428571
2982,inconceivable,3,18,probable,0.8571428571428571
2983,inconceivable,3,18,improbable,0.14285714285714285
2984,inconceivable,3,18,impossible,0.2857142857142857
2985,inconceivable,3,18,inconceivable,0.8571428571428571
2986,inconceivable,3,18,syntactic,1.0
2987,inconceivable,3,18,shuffled,0.9285714285714286
2988,inconceivable,3,18,train,0.9375
2989,inconceivable,3,19,probable,1.0
2990,inconceivable,3,19,improbable,0.14285714285714285
2991,inconceivable,3,19,impossible,0.21428571428571427
2992,inconceivable,3,19,inconceivable,0.8571428571428571
2993,inconceivable,3,19,syntactic,0.9285714285714286
2994,inconceivable,3,19,shuffled,0.8571428571428571
2995,inconceivable,3,19,train,0.9017857142857143
2996,inconceivable,3,20,probable,1.0
2997,inconceivable,3,20,improbable,0.07142857142857142
2998,inconceivable,3,20,impossible,0.2857142857142857
2999,inconceivable,3,20,inconceivable,0.8571428571428571
3000,inconceivable,3,20,syntactic,0.8571428571428571
3001,inconceivable,3,20,shuffled,0.8571428571428571
3002,inconceivable,3,20,train,0.9107142857142857
3003,inconceivable,3,21,probable,0.9285714285714286
3004,inconceivable,3,21,improbable,0.21428571428571427
3005,inconceivable,3,21,impossible,0.6428571428571429
3006,inconceivable,3,21,inconceivable,0.7857142857142857
3007,inconceivable,3,21,syntactic,1.0
3008,inconceivable,3,21,shuffled,1.0
3009,inconceivable,3,21,train,0.9196428571428571
3010,inconceivable,3,22,probable,0.7142857142857143
3011,inconceivable,3,22,improbable,0.42857142857142855
3012,inconceivable,3,22,impossible,0.5
3013,inconceivable,3,22,inconceivable,0.7142857142857143
3014,inconceivable,3,22,syntactic,0.9285714285714286
3015,inconceivable,3,22,shuffled,0.8571428571428571
3016,inconceivable,3,22,train,0.8660714285714286
3017,inconceivable,3,23,probable,0.6428571428571429
3018,inconceivable,3,23,improbable,0.21428571428571427
3019,inconceivable,3,23,impossible,0.2857142857142857
3020,inconceivable,3,23,inconceivable,0.5
3021,inconceivable,3,23,syntactic,0.7857142857142857
3022,inconceivable,3,23,shuffled,0.8571428571428571
3023,inconceivable,3,23,train,0.8214285714285714
3024,syntactic,3,0,probable,0.9285714285714286
3025,syntactic,3,0,improbable,0.21428571428571427
3026,syntactic,3,0,impossible,0.2857142857142857
3027,syntactic,3,0,inconceivable,0.42857142857142855
3028,syntactic,3,0,syntactic,0.5714285714285714
3029,syntactic,3,0,shuffled,0.2857142857142857
3030,syntactic,3,0,train,0.75
3031,syntactic,3,1,probable,0.9285714285714286
3032,syntactic,3,1,improbable,0.0
3033,syntactic,3,1,impossible,0.07142857142857142
3034,syntactic,3,1,inconceivable,0.14285714285714285
3035,syntactic,3,1,syntactic,0.7142857142857143
3036,syntactic,3,1,shuffled,0.07142857142857142
3037,syntactic,3,1,train,0.8928571428571429
3038,syntactic,3,2,probable,1.0
3039,syntactic,3,2,improbable,0.0
3040,syntactic,3,2,impossible,0.0
3041,syntactic,3,2,inconceivable,0.07142857142857142
3042,syntactic,3,2,syntactic,0.9285714285714286
3043,syntactic,3,2,shuffled,0.07142857142857142
3044,syntactic,3,2,train,0.9732142857142857
3045,syntactic,3,3,probable,1.0
3046,syntactic,3,3,improbable,0.0
3047,syntactic,3,3,impossible,0.0
3048,syntactic,3,3,inconceivable,0.0
3049,syntactic,3,3,syntactic,0.9285714285714286
3050,syntactic,3,3,shuffled,0.2857142857142857
3051,syntactic,3,3,train,0.9910714285714286
3052,syntactic,3,4,probable,1.0
3053,syntactic,3,4,improbable,0.0
3054,syntactic,3,4,impossible,0.0
3055,syntactic,3,4,inconceivable,0.07142857142857142
3056,syntactic,3,4,syntactic,0.9285714285714286
3057,syntactic,3,4,shuffled,0.42857142857142855
3058,syntactic,3,4,train,1.0
3059,syntactic,3,5,probable,1.0
3060,syntactic,3,5,improbable,0.0
3061,syntactic,3,5,impossible,0.0
3062,syntactic,3,5,inconceivable,0.21428571428571427
3063,syntactic,3,5,syntactic,0.9285714285714286
3064,syntactic,3,5,shuffled,0.42857142857142855
3065,syntactic,3,5,train,1.0
3066,syntactic,3,6,probable,1.0
