,train_feature,fold,layer,condition,accuracy
4423,shuffled,2,23,syntactic,1.0
4424,shuffled,2,23,shuffled,0.9285714285714286
4425,shuffled,2,23,monsters,0.5
4426,shuffled,2,23,birds,0.21428571428571427
4427,shuffled,2,23,train,0.9375
4428,shuffled,2,24,probable,0.9285714285714286
4429,shuffled,2,24,improbable,0.07142857142857142
4430,shuffled,2,24,impossible,0.21428571428571427
4431,shuffled,2,24,inconceivable,0.7142857142857143
4432,shuffled,2,24,syntactic,1.0
4433,shuffled,2,24,shuffled,1.0
4434,shuffled,2,24,monsters,0.21428571428571427
4435,shuffled,2,24,birds,0.14285714285714285
4436,shuffled,2,24,train,0.9464285714285714
4437,shuffled,2,25,probable,0.8571428571428571
4438,shuffled,2,25,improbable,0.21428571428571427
4439,shuffled,2,25,impossible,0.14285714285714285
4440,shuffled,2,25,inconceivable,0.6428571428571429
4441,shuffled,2,25,syntactic,1.0
4442,shuffled,2,25,shuffled,1.0
4443,shuffled,2,25,monsters,0.0
4444,shuffled,2,25,birds,0.0
4445,shuffled,2,25,train,0.9553571428571429
4446,monsters,2,0,probable,0.8571428571428571
4447,monsters,2,0,improbable,0.14285714285714285
4448,monsters,2,0,impossible,0.14285714285714285
4449,monsters,2,0,inconceivable,0.2857142857142857
4450,monsters,2,0,syntactic,0.07142857142857142
4451,monsters,2,0,shuffled,0.07142857142857142
4452,monsters,2,0,monsters,0.8571428571428571
4453,monsters,2,0,birds,0.5
4454,monsters,2,0,train,0.9642857142857143
4455,monsters,2,1,probable,1.0
4456,monsters,2,1,improbable,0.0
4457,monsters,2,1,impossible,0.0
4458,monsters,2,1,inconceivable,0.07142857142857142
4459,monsters,2,1,syntactic,0.0
4460,monsters,2,1,shuffled,0.0
4461,monsters,2,1,monsters,0.9285714285714286
4462,monsters,2,1,birds,0.21428571428571427
4463,monsters,2,1,train,0.9821428571428571
4464,monsters,2,2,probable,0.9285714285714286
4465,monsters,2,2,improbable,0.14285714285714285
4466,monsters,2,2,impossible,0.07142857142857142
4467,monsters,2,2,inconceivable,0.07142857142857142
4468,monsters,2,2,syntactic,0.0
4469,monsters,2,2,shuffled,0.0
4470,monsters,2,2,monsters,0.9285714285714286
4471,monsters,2,2,birds,0.35714285714285715
4472,monsters,2,2,train,0.9642857142857143
4473,monsters,2,3,probable,1.0
4474,monsters,2,3,improbable,0.07142857142857142
4475,monsters,2,3,impossible,0.0
4476,monsters,2,3,inconceivable,0.2857142857142857
4477,monsters,2,3,syntactic,0.0
4478,monsters,2,3,shuffled,0.0
4479,monsters,2,3,monsters,1.0
4480,monsters,2,3,birds,0.6428571428571429
4481,monsters,2,3,train,0.9910714285714286
4482,monsters,2,4,probable,1.0
4483,monsters,2,4,improbable,0.07142857142857142
4484,monsters,2,4,impossible,0.14285714285714285
4485,monsters,2,4,inconceivable,0.35714285714285715
4486,monsters,2,4,syntactic,0.21428571428571427
4487,monsters,2,4,shuffled,0.14285714285714285
4488,monsters,2,4,monsters,1.0
4489,monsters,2,4,birds,0.5
4490,monsters,2,4,train,0.9821428571428571
4491,monsters,2,5,probable,0.8571428571428571
4492,monsters,2,5,improbable,0.21428571428571427
4493,monsters,2,5,impossible,0.2857142857142857
4494,monsters,2,5,inconceivable,0.5714285714285714
4495,monsters,2,5,syntactic,0.35714285714285715
4496,monsters,2,5,shuffled,0.5
4497,monsters,2,5,monsters,1.0
4498,monsters,2,5,birds,0.5714285714285714
4499,monsters,2,5,train,0.9732142857142857
4500,monsters,2,6,probable,0.9285714285714286
4501,monsters,2,6,improbable,0.07142857142857142
4502,monsters,2,6,impossible,0.21428571428571427
4503,monsters,2,6,inconceivable,0.2857142857142857
4504,monsters,2,6,syntactic,0.2857142857142857
4505,monsters,2,6,shuffled,0.35714285714285715
4506,monsters,2,6,monsters,0.9285714285714286
4507,monsters,2,6,birds,0.6428571428571429
4508,monsters,2,6,train,0.9642857142857143
4509,monsters,2,7,probable,1.0
4510,monsters,2,7,improbable,0.0
4511,monsters,2,7,impossible,0.14285714285714285
4512,monsters,2,7,inconceivable,0.21428571428571427
4513,monsters,2,7,syntactic,0.21428571428571427
4514,monsters,2,7,shuffled,0.07142857142857142
4515,monsters,2,7,monsters,1.0
4516,monsters,2,7,birds,0.5
4517,monsters,2,7,train,0.9821428571428571
4518,monsters,2,8,probable,1.0
4519,monsters,2,8,improbable,0.07142857142857142
4520,monsters,2,8,impossible,0.21428571428571427
4521,monsters,2,8,inconceivable,0.14285714285714285
4522,monsters,2,8,syntactic,0.07142857142857142
4523,monsters,2,8,shuffled,0.14285714285714285
4524,monsters,2,8,monsters,1.0
4525,monsters,2,8,birds,0.42857142857142855
4526,monsters,2,8,train,0.9821428571428571
4527,monsters,2,9,probable,1.0
4528,monsters,2,9,improbable,0.07142857142857142
4529,monsters,2,9,impossible,0.2857142857142857
4530,monsters,2,9,inconceivable,0.2857142857142857
4531,monsters,2,9,syntactic,0.14285714285714285
4532,monsters,2,9,shuffled,0.07142857142857142
4533,monsters,2,9,monsters,1.0
4534,monsters,2,9,birds,0.42857142857142855
4535,monsters,2,9,train,0.9642857142857143
4536,monsters,2,10,probable,1.0
4537,monsters,2,10,improbable,0.07142857142857142
4538,monsters,2,10,impossible,0.2857142857142857
4539,monsters,2,10,inconceivable,0.21428571428571427
4540,monsters,2,10,syntactic,0.07142857142857142
4541,monsters,2,10,shuffled,0.07142857142857142
4542,monsters,2,10,monsters,1.0
4543,monsters,2,10,birds,0.42857142857142855
4544,monsters,2,10,train,0.9642857142857143
4545,monsters,2,11,probable,0.9285714285714286
4546,monsters,2,11,improbable,0.21428571428571427
4547,monsters,2,11,impossible,0.35714285714285715
4548,monsters,2,11,inconceivable,0.5714285714285714
4549,monsters,2,11,syntactic,0.9285714285714286
4550,monsters,2,11,shuffled,0.42857142857142855
4551,monsters,2,11,monsters,1.0
4552,monsters,2,11,birds,0.5
4553,monsters,2,11,train,0.9642857142857143
4554,monsters,2,12,probable,0.9285714285714286
4555,monsters,2,12,improbable,0.21428571428571427
4556,monsters,2,12,impossible,0.35714285714285715
4557,monsters,2,12,inconceivable,0.42857142857142855
4558,monsters,2,12,syntactic,0.21428571428571427
4559,monsters,2,12,shuffled,0.14285714285714285
4560,monsters,2,12,monsters,1.0
4561,monsters,2,12,birds,0.5714285714285714
4562,monsters,2,12,train,0.9553571428571429
4563,monsters,2,13,probable,0.9285714285714286
4564,monsters,2,13,improbable,0.14285714285714285
4565,monsters,2,13,impossible,0.35714285714285715
4566,monsters,2,13,inconceivable,0.42857142857142855
4567,monsters,2,13,syntactic,0.14285714285714285
4568,monsters,2,13,shuffled,0.21428571428571427
4569,monsters,2,13,monsters,1.0
4570,monsters,2,13,birds,0.6428571428571429
4571,monsters,2,13,train,0.9464285714285714
4572,monsters,2,14,probable,0.9285714285714286
4573,monsters,2,14,improbable,0.14285714285714285
4574,monsters,2,14,impossible,0.2857142857142857
4575,monsters,2,14,inconceivable,0.42857142857142855
4576,monsters,2,14,syntactic,0.14285714285714285
4577,monsters,2,14,shuffled,0.14285714285714285
4578,monsters,2,14,monsters,1.0
4579,monsters,2,14,birds,0.5714285714285714
4580,monsters,2,14,train,0.9642857142857143
4581,monsters,2,15,probable,0.9285714285714286
4582,monsters,2,15,improbable,0.07142857142857142
4583,monsters,2,15,impossible,0.2857142857142857
4584,monsters,2,15,inconceivable,0.2857142857142857
4585,monsters,2,15,syntactic,0.14285714285714285
4586,monsters,2,15,shuffled,0.21428571428571427
4587,monsters,2,15,monsters,1.0
4588,monsters,2,15,birds,0.5
4589,monsters,2,15,train,0.9464285714285714
4590,monsters,2,16,probable,0.9285714285714286
4591,monsters,2,16,improbable,0.07142857142857142
4592,monsters,2,16,impossible,0.35714285714285715
4593,monsters,2,16,inconceivable,0.35714285714285715
4594,monsters,2,16,syntactic,0.21428571428571427
4595,monsters,2,16,shuffled,0.21428571428571427
4596,monsters,2,16,monsters,1.0
4597,monsters,2,16,birds,0.5714285714285714
4598,monsters,2,16,train,0.9553571428571429
4599,monsters,2,17,probable,0.8571428571428571
4600,monsters,2,17,improbable,0.07142857142857142
4601,monsters,2,17,impossible,0.35714285714285715
4602,monsters,2,17,inconceivable,0.5
4603,monsters,2,17,syntactic,0.07142857142857142
4604,monsters,2,17,shuffled,0.42857142857142855
4605,monsters,2,17,monsters,1.0
4606,monsters,2,17,birds,0.5714285714285714
4607,monsters,2,17,train,0.9732142857142857
4608,monsters,2,18,probable,0.9285714285714286
4609,monsters,2,18,improbable,0.07142857142857142
4610,monsters,2,18,impossible,0.21428571428571427
4611,monsters,2,18,inconceivable,0.2857142857142857
4612,monsters,2,18,syntactic,0.07142857142857142
4613,monsters,2,18,shuffled,0.14285714285714285
4614,monsters,2,18,monsters,1.0
4615,monsters,2,18,birds,0.5
4616,monsters,2,18,train,0.9464285714285714
4617,monsters,2,19,probable,0.8571428571428571
4618,monsters,2,19,improbable,0.07142857142857142
4619,monsters,2,19,impossible,0.21428571428571427
4620,monsters,2,19,inconceivable,0.21428571428571427
4621,monsters,2,19,syntactic,0.14285714285714285
4622,monsters,2,19,shuffled,0.14285714285714285
4623,monsters,2,19,monsters,1.0
4624,monsters,2,19,birds,0.5
4625,monsters,2,19,train,0.9642857142857143
4626,monsters,2,20,probable,1.0
4627,monsters,2,20,improbable,0.07142857142857142
4628,monsters,2,20,impossible,0.21428571428571427
4629,monsters,2,20,inconceivable,0.07142857142857142
4630,monsters,2,20,syntactic,0.0
4631,monsters,2,20,shuffled,0.07142857142857142
4632,monsters,2,20,monsters,1.0
4633,monsters,2,20,birds,0.42857142857142855
4634,monsters,2,20,train,0.9642857142857143
4635,monsters,2,21,probable,1.0
4636,monsters,2,21,improbable,0.07142857142857142
4637,monsters,2,21,impossible,0.21428571428571427
4638,monsters,2,21,inconceivable,0.07142857142857142
4639,monsters,2,21,syntactic,0.0
4640,monsters,2,21,shuffled,0.07142857142857142
4641,monsters,2,21,monsters,1.0
4642,monsters,2,21,birds,0.42857142857142855
4643,monsters,2,21,train,0.9642857142857143
4644,monsters,2,22,probable,1.0
4645,monsters,2,22,improbable,0.07142857142857142
4646,monsters,2,22,impossible,0.14285714285714285
4647,monsters,2,22,inconceivable,0.07142857142857142
4648,monsters,2,22,syntactic,0.0
4649,monsters,2,22,shuffled,0.07142857142857142
4650,monsters,2,22,monsters,1.0
4651,monsters,2,22,birds,0.42857142857142855
4652,monsters,2,22,train,0.9642857142857143
4653,monsters,2,23,probable,1.0
4654,monsters,2,23,improbable,0.07142857142857142
4655,monsters,2,23,impossible,0.14285714285714285
4656,monsters,2,23,inconceivable,0.07142857142857142
4657,monsters,2,23,syntactic,0.0
4658,monsters,2,23,shuffled,0.07142857142857142
4659,monsters,2,23,monsters,1.0
4660,monsters,2,23,birds,0.35714285714285715
4661,monsters,2,23,train,0.9642857142857143
4662,monsters,2,24,probable,1.0
4663,monsters,2,24,improbable,0.14285714285714285
4664,monsters,2,24,impossible,0.14285714285714285
4665,monsters,2,24,inconceivable,0.07142857142857142
4666,monsters,2,24,syntactic,0.0
4667,monsters,2,24,shuffled,0.0
4668,monsters,2,24,monsters,1.0
4669,monsters,2,24,birds,0.2857142857142857
4670,monsters,2,24,train,0.9642857142857143
4671,monsters,2,25,probable,1.0
4672,monsters,2,25,improbable,0.14285714285714285
4673,monsters,2,25,impossible,0.21428571428571427
4674,monsters,2,25,inconceivable,0.0
4675,monsters,2,25,syntactic,0.0
4676,monsters,2,25,shuffled,0.07142857142857142
4677,monsters,2,25,monsters,1.0
4678,monsters,2,25,birds,0.5714285714285714
4679,monsters,2,25,train,0.9910714285714286
4680,birds,2,0,probable,0.7857142857142857
4681,birds,2,0,improbable,0.21428571428571427
4682,birds,2,0,impossible,0.21428571428571427
4683,birds,2,0,inconceivable,0.2857142857142857
4684,birds,2,0,syntactic,0.07142857142857142
4685,birds,2,0,shuffled,0.07142857142857142
4686,birds,2,0,monsters,0.7857142857142857
4687,birds,2,0,birds,0.7857142857142857
4688,birds,2,0,train,0.9196428571428571
4689,birds,2,1,probable,1.0
4690,birds,2,1,improbable,0.0
4691,birds,2,1,impossible,0.0
4692,birds,2,1,inconceivable,0.0
4693,birds,2,1,syntactic,0.0
4694,birds,2,1,shuffled,0.0
4695,birds,2,1,monsters,0.8571428571428571
4696,birds,2,1,birds,0.8571428571428571
4697,birds,2,1,train,0.9553571428571429
4698,birds,2,2,probable,1.0
4699,birds,2,2,improbable,0.07142857142857142
4700,birds,2,2,impossible,0.0
4701,birds,2,2,inconceivable,0.0
4702,birds,2,2,syntactic,0.0
4703,birds,2,2,shuffled,0.07142857142857142
4704,birds,2,2,monsters,0.8571428571428571
4705,birds,2,2,birds,0.7857142857142857
4706,birds,2,2,train,0.9553571428571429
4707,birds,2,3,probable,0.8571428571428571
4708,birds,2,3,improbable,0.2857142857142857
4709,birds,2,3,impossible,0.21428571428571427
4710,birds,2,3,inconceivable,0.14285714285714285
4711,birds,2,3,syntactic,0.0
4712,birds,2,3,shuffled,0.07142857142857142
4713,birds,2,3,monsters,0.7857142857142857
4714,birds,2,3,birds,0.7857142857142857
4715,birds,2,3,train,0.9642857142857143
4716,birds,2,4,probable,0.8571428571428571
4717,birds,2,4,improbable,0.14285714285714285
4718,birds,2,4,impossible,0.14285714285714285
4719,birds,2,4,inconceivable,0.14285714285714285
4720,birds,2,4,syntactic,0.14285714285714285
4721,birds,2,4,shuffled,0.07142857142857142
4722,birds,2,4,monsters,0.9285714285714286
4723,birds,2,4,birds,0.6428571428571429
4724,birds,2,4,train,0.9285714285714286
4725,birds,2,5,probable,0.8571428571428571
4726,birds,2,5,improbable,0.21428571428571427
4727,birds,2,5,impossible,0.2857142857142857
4728,birds,2,5,inconceivable,0.14285714285714285
4729,birds,2,5,syntactic,0.0
4730,birds,2,5,shuffled,0.35714285714285715
4731,birds,2,5,monsters,1.0
4732,birds,2,5,birds,0.7142857142857143
4733,birds,2,5,train,0.9375
4734,birds,2,6,probable,0.8571428571428571
4735,birds,2,6,improbable,0.14285714285714285
4736,birds,2,6,impossible,0.2857142857142857
4737,birds,2,6,inconceivable,0.07142857142857142
4738,birds,2,6,syntactic,0.21428571428571427
4739,birds,2,6,shuffled,0.21428571428571427
4740,birds,2,6,monsters,0.9285714285714286
4741,birds,2,6,birds,0.7142857142857143
4742,birds,2,6,train,0.9553571428571429
4743,birds,2,7,probable,1.0
4744,birds,2,7,improbable,0.21428571428571427
4745,birds,2,7,impossible,0.21428571428571427
4746,birds,2,7,inconceivable,0.07142857142857142
4747,birds,2,7,syntactic,0.0
4748,birds,2,7,shuffled,0.14285714285714285
4749,birds,2,7,monsters,0.9285714285714286
4750,birds,2,7,birds,0.7142857142857143
4751,birds,2,7,train,0.9732142857142857
4752,birds,2,8,probable,0.9285714285714286
4753,birds,2,8,improbable,0.21428571428571427
4754,birds,2,8,impossible,0.14285714285714285
4755,birds,2,8,inconceivable,0.14285714285714285
4756,birds,2,8,syntactic,0.07142857142857142
4757,birds,2,8,shuffled,0.07142857142857142
4758,birds,2,8,monsters,0.9285714285714286
4759,birds,2,8,birds,0.8571428571428571
4760,birds,2,8,train,0.9642857142857143
4761,birds,2,9,probable,0.9285714285714286
4762,birds,2,9,improbable,0.14285714285714285
4763,birds,2,9,impossible,0.14285714285714285
4764,birds,2,9,inconceivable,0.2857142857142857
4765,birds,2,9,syntactic,0.14285714285714285
4766,birds,2,9,shuffled,0.14285714285714285
4767,birds,2,9,monsters,0.7857142857142857
4768,birds,2,9,birds,0.7857142857142857
4769,birds,2,9,train,0.9821428571428571
4770,birds,2,10,probable,0.9285714285714286
4771,birds,2,10,improbable,0.2857142857142857
4772,birds,2,10,impossible,0.35714285714285715
4773,birds,2,10,inconceivable,0.2857142857142857
4774,birds,2,10,syntactic,0.14285714285714285
4775,birds,2,10,shuffled,0.21428571428571427
4776,birds,2,10,monsters,0.9285714285714286
4777,birds,2,10,birds,0.8571428571428571
4778,birds,2,10,train,0.9553571428571429
4779,birds,2,11,probable,0.9285714285714286
4780,birds,2,11,improbable,0.21428571428571427
4781,birds,2,11,impossible,0.5
4782,birds,2,11,inconceivable,0.7142857142857143
4783,birds,2,11,syntactic,0.42857142857142855
4784,birds,2,11,shuffled,0.6428571428571429
4785,birds,2,11,monsters,0.8571428571428571
4786,birds,2,11,birds,0.7857142857142857
4787,birds,2,11,train,0.9642857142857143
4788,birds,2,12,probable,0.9285714285714286
4789,birds,2,12,improbable,0.14285714285714285
4790,birds,2,12,impossible,0.35714285714285715
4791,birds,2,12,inconceivable,0.35714285714285715
4792,birds,2,12,syntactic,0.21428571428571427
4793,birds,2,12,shuffled,0.35714285714285715
4794,birds,2,12,monsters,1.0
4795,birds,2,12,birds,0.7142857142857143
4796,birds,2,12,train,0.9285714285714286
4797,birds,2,13,probable,0.8571428571428571
4798,birds,2,13,improbable,0.2857142857142857
4799,birds,2,13,impossible,0.42857142857142855
4800,birds,2,13,inconceivable,0.35714285714285715
4801,birds,2,13,syntactic,0.14285714285714285
4802,birds,2,13,shuffled,0.2857142857142857
4803,birds,2,13,monsters,1.0
4804,birds,2,13,birds,0.7857142857142857
4805,birds,2,13,train,0.9553571428571429
4806,birds,2,14,probable,0.8571428571428571
4807,birds,2,14,improbable,0.2857142857142857
4808,birds,2,14,impossible,0.42857142857142855
4809,birds,2,14,inconceivable,0.35714285714285715
4810,birds,2,14,syntactic,0.35714285714285715
4811,birds,2,14,shuffled,0.42857142857142855
4812,birds,2,14,monsters,1.0
4813,birds,2,14,birds,0.8571428571428571
4814,birds,2,14,train,0.9196428571428571
4815,birds,2,15,probable,0.9285714285714286
4816,birds,2,15,improbable,0.35714285714285715
4817,birds,2,15,impossible,0.42857142857142855
4818,birds,2,15,inconceivable,0.2857142857142857
4819,birds,2,15,syntactic,0.21428571428571427
4820,birds,2,15,shuffled,0.6428571428571429
4821,birds,2,15,monsters,1.0
4822,birds,2,15,birds,0.8571428571428571
4823,birds,2,15,train,0.9285714285714286
4824,birds,2,16,probable,0.7857142857142857
4825,birds,2,16,improbable,0.21428571428571427
4826,birds,2,16,impossible,0.2857142857142857
4827,birds,2,16,inconceivable,0.2857142857142857
4828,birds,2,16,syntactic,0.07142857142857142
4829,birds,2,16,shuffled,0.5
4830,birds,2,16,monsters,1.0
4831,birds,2,16,birds,0.9285714285714286
4832,birds,2,16,train,0.9464285714285714
4833,birds,2,17,probable,0.7857142857142857
4834,birds,2,17,improbable,0.14285714285714285
4835,birds,2,17,impossible,0.2857142857142857
4836,birds,2,17,inconceivable,0.2857142857142857
4837,birds,2,17,syntactic,0.2857142857142857
4838,birds,2,17,shuffled,0.21428571428571427
4839,birds,2,17,monsters,0.9285714285714286
4840,birds,2,17,birds,0.8571428571428571
4841,birds,2,17,train,0.9464285714285714
4842,birds,2,18,probable,0.9285714285714286
4843,birds,2,18,improbable,0.14285714285714285
4844,birds,2,18,impossible,0.2857142857142857
4845,birds,2,18,inconceivable,0.2857142857142857
4846,birds,2,18,syntactic,0.21428571428571427
4847,birds,2,18,shuffled,0.5714285714285714
4848,birds,2,18,monsters,0.9285714285714286
4849,birds,2,18,birds,0.8571428571428571
4850,birds,2,18,train,0.9107142857142857
4851,birds,2,19,probable,0.9285714285714286
4852,birds,2,19,improbable,0.14285714285714285
4853,birds,2,19,impossible,0.2857142857142857
4854,birds,2,19,inconceivable,0.21428571428571427
4855,birds,2,19,syntactic,0.07142857142857142
4856,birds,2,19,shuffled,0.35714285714285715
4857,birds,2,19,monsters,0.8571428571428571
4858,birds,2,19,birds,0.9285714285714286
4859,birds,2,19,train,0.9107142857142857
4860,birds,2,20,probable,0.9285714285714286
4861,birds,2,20,improbable,0.21428571428571427
4862,birds,2,20,impossible,0.21428571428571427
4863,birds,2,20,inconceivable,0.2857142857142857
4864,birds,2,20,syntactic,0.21428571428571427
4865,birds,2,20,shuffled,0.21428571428571427
4866,birds,2,20,monsters,0.9285714285714286
4867,birds,2,20,birds,1.0
4868,birds,2,20,train,0.9553571428571429
4869,birds,2,21,probable,0.8571428571428571
4870,birds,2,21,improbable,0.14285714285714285
4871,birds,2,21,impossible,0.21428571428571427
4872,birds,2,21,inconceivable,0.21428571428571427
4873,birds,2,21,syntactic,0.14285714285714285
4874,birds,2,21,shuffled,0.2857142857142857
4875,birds,2,21,monsters,0.9285714285714286
4876,birds,2,21,birds,0.9285714285714286
4877,birds,2,21,train,0.9464285714285714
